7725874,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e332,2.4.3.1_01_04,(4) План четвертого этажа,1,Двери,Family Type: 1500*2100, Family: Пустой дверной проем,1500*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725875,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e333,2.4.3.1_01_04,(4) План четвертого этажа,1,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725880,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e338,2.4.3.1_01_04,(4) План четвертого этажа,1,Двери,Family Type: 1100*2100, Family: Пустой дверной проем,1100*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725881,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e339,2.4.3.1_01_04,(4) План четвертого этажа,1,Двери,Family Type: 1350*2100, Family: Пустой дверной проем,1350*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725946,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e37a,2.4.3.1_02_04,(4) План четвертого этажа,2,Двери,Family Type: 1500*2100, Family: Пустой дверной проем,1500*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725949,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e37d,2.4.3.1_02_04,(4) План четвертого этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725950,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e37e,2.4.3.1_02_04,(4) План четвертого этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725999,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e3af,,(1) План первого этажа,1,Двери,Family Type: 1150*2250, Family: Пустой дверной проем,1150*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7726000,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e3b0,,(1) План первого этажа,1,Двери,Family Type: 1150*2250, Family: Пустой дверной проем,1150*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7726042,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e3da,,(1) План первого этажа,1,Двери,Family Type: 1500*2250, Family: Пустой дверной проем,1500*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7726061,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e3ed,,(1) План первого этажа,1,Двери,Family Type: 1050*2250, Family: Пустой дверной проем,1050*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7726070,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e3f6,,(1) План первого этажа,1,Двери,Family Type: 1500*3110, Family: Пустой дверной проем,1500*3110,0,0 м²,0.00 м³,0,0,0.0,0.0
7726100,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e414,,(1) План первого этажа,1,Двери,Family Type: 1350*2250, Family: Пустой дверной проем,1350*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7726187,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e46b,,(1) План первого этажа,1,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
