7729391,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0ef,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729392,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0f0,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729394,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0f2,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729395,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0f3,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729397,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0f5,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729398,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0f6,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729400,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0f8,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729401,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0f9,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729403,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0fb,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729404,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0fc,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729406,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0fe,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729407,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0ff,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729409,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f101,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729410,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f102,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729418,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f10a,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729419,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f10b,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7729421,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f10d,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
